Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
5/25/2010,2.749278106,2.928428995,2.721716447,2.914648056,96665200,0,0
5/26/2010,3.031785652,3.089205836,2.919242145,2.928429365,99502800,0,0
5/27/2010,3.001926641,3.100689411,2.995036282,3.100689411,71356000,0,0
5/28/2010,3.096095914,3.096095914,2.972068338,3.018004656,54511600,0,0
6/1/2010,2.976661521,3.011113534,2.88708598,2.889382839,52749200,0,0
6/2/2010,2.893976697,2.926131853,2.87560226,2.921538353,64908800,0,0
6/3/2010,2.86182213,2.923835819,2.852634909,2.916945457,58636000,0,0
6/4/2010,2.831963115,2.882492933,2.763058859,2.779136658,67145600,0,0
6/7/2010,2.790620466,2.808994905,2.629844017,2.641328096,57724800,0,0
6/8/2010,2.629843756,2.629843756,2.501222697,2.567830086,96763600,0,0
6/9/2010,2.581611321,2.650515582,2.496629478,2.505816698,69715200,0,0
6/10/2010,2.556346318,2.618359995,2.549455958,2.606876135,61176800,0,0
6/11/2010,2.579314375,2.678077155,2.572424015,2.666593075,44210400,0,0
6/14/2010,2.705638491,2.71023221,2.602282223,2.609172583,37508000,0,0
6/15/2010,2.639030923,2.751574402,2.634437423,2.737793684,52863200,0,0
6/16/2010,2.71941954,2.744684338,2.666592865,2.703341961,36648000,0,0
6/17/2010,2.797511103,2.813588682,2.701045188,2.806698322,85906800,0,0
6/18/2010,2.822776859,2.859525749,2.802105553,2.825073719,93283200,0,0
6/21/2010,2.884790468,2.89168083,2.733200981,2.758466005,57983600,0,0
6/22/2010,2.792917716,2.827369958,2.641328465,2.655109406,81816400,0,0
6/23/2010,2.680373541,2.712528915,2.604578935,2.684967041,61406000,0,0
6/24/2010,2.668890528,2.682671471,2.54256606,2.551753283,72502800,0,0
6/25/2010,2.570127311,2.57242417,2.503519907,2.544862509,50722000,0,0
6/28/2010,2.56323684,2.586205,2.5035198,2.54945612,37200800,0,0
6/29/2010,2.494332404,2.496629264,2.39097613,2.407053709,66080800,0,0
6/30/2010,2.41164699,2.436911785,2.345039606,2.345039606,62307200,0,0
7/1/2010,2.351930514,2.400163474,2.280729614,2.384085894,73700800,0,0
7/2/2010,2.393272558,2.397866058,2.273838507,2.354226828,73709600,0,0
7/6/2010,2.345039665,2.420834269,2.308290792,2.328962088,71202000,0,0
7/7/2010,2.338149179,2.455286149,2.333555461,2.441505432,60841200,0,0
7/8/2010,2.457584213,2.459881073,2.338150325,2.368008852,78327200,0,0
7/9/2010,2.379491999,2.393272937,2.347336841,2.377195358,57151600,0,0
7/12/2010,2.377195773,2.450693541,2.374898913,2.420835018,56539600,0,0
7/13/2010,2.459880192,2.524190724,2.446099255,2.508113146,72331600,0,0
7/14/2010,2.618360206,2.636734646,2.496629481,2.533378363,135566400,0,0
7/15/2010,2.535676016,2.537972877,2.4323197,2.46217823,95308800,0,0
7/16/2010,2.462177546,2.469067906,2.299104215,2.308291435,128860400,0,0
7/19/2010,2.340446669,2.411647796,2.324369088,2.402460575,79844000,0,0
7/20/2010,2.340447249,2.475958956,2.319776161,2.46217823,116098800,0,0
7/21/2010,2.485145744,2.487442604,2.358821501,2.381789446,62494000,0,0
7/22/2010,2.407054077,2.446099821,2.393273355,2.420835018,46261200,0,0
7/23/2010,2.418538267,2.420835127,2.356524577,2.379492521,81760400,0,0
7/26/2010,2.372601183,2.432318207,2.335852313,2.423130989,68354800,0,0
7/27/2010,2.430022238,2.434615958,2.372602052,2.402460575,68347200,0,0
7/28/2010,2.363414034,2.404756624,2.319774804,2.326665163,132080800,0,0
7/29/2010,2.158998785,2.204935107,2.083204161,2.096985102,266447600,0,0
7/30/2010,2.08090716,2.147514552,2.048751784,2.110765457,98428800,0,0
8/2/2010,2.147514991,2.156702212,2.099282027,2.108469248,91702000,0,0
8/3/2010,2.09239118,2.09468804,2.037267862,2.053345442,95544400,0,0
8/4/2010,2.07171955,2.147514147,2.062532114,2.140623569,85549600,0,0
8/5/2010,2.147514868,2.172779669,2.108469127,2.168185949,80050400,0,0
8/6/2010,2.158998454,2.216418627,2.140624015,2.193450689,73990400,0,0
8/9/2010,2.216419414,2.218716274,2.16129608,2.214122772,46645600,0,0
8/10/2010,2.177372674,2.181966392,2.113062147,2.122249365,77256000,0,0
8/11/2010,2.078610588,2.078610588,2.032674488,2.039564848,79614800,0,0
8/12/2010,2.00281597,2.103875392,1.98673817,2.057939291,134358400,0,0
8/13/2010,2.124547132,2.186561045,2.119953411,2.156702518,179739200,0,0
8/16/2010,2.126843493,2.170482733,2.074016814,2.101578474,81400800,0,0
8/17/2010,2.122249322,2.168185412,2.101578027,2.1291399,48122400,0,0
8/18/2010,2.122249135,2.158998004,2.108468419,2.140623569,35292000,0,0
8/19/2010,2.163592708,2.276136224,2.152108627,2.269245863,161510000,0,0
8/20/2010,2.253167875,2.345040072,2.250871015,2.289916754,130530800,0,0
8/23/2010,2.296807638,2.354227829,2.248574669,2.255465031,74862000,0,0
8/24/2010,2.181966451,2.255464198,2.177372732,2.232496262,64133200,0,0
8/25/2010,2.207231493,2.296807046,2.195747633,2.278432608,75753200,0,0
8/26/2010,2.308290875,2.33355567,2.250870705,2.250870705,65759600,0,0
8/27/2010,2.264652144,2.342743635,2.207231956,2.324369192,106041600,0,0
8/30/2010,2.296807773,2.315182218,2.214122772,2.214122772,60280400,0,0
8/31/2010,2.18196598,2.250870213,2.136029898,2.142920256,93148800,0,0
9/1/2010,2.175076287,2.202637945,2.14751463,2.158998489,85144000,0,0
9/2/2010,2.165889141,2.204934879,2.145217843,2.1980443,59629200,0,0
9/3/2010,2.250871293,2.280729815,2.22330963,2.273839235,56648400,0,0
9/7/2010,2.266948233,2.347336557,2.262354733,2.294509888,89982000,0,0
9/8/2010,2.299103927,2.386382621,2.273838909,2.370304823,122415600,0,0
9/9/2010,2.400163466,2.402460326,2.308291266,2.338149786,69774800,0,0
9/10/2010,2.354226922,2.361117281,2.292213035,2.312884331,60929200,0,0
9/13/2010,2.354227737,2.473661835,2.354227737,2.44380331,101579200,0,0
9/14/2010,2.423131878,2.452990401,2.400163716,2.420835018,69853600,0,0
9/15/2010,2.397866984,2.427725508,2.365711819,2.425428867,55557200,0,0
9/16/2010,2.393273292,2.448396616,2.393273292,2.427725315,36528000,0,0
9/17/2010,2.450692642,2.452989501,2.416240631,2.423130989,41688400,0,0
9/20/2010,2.423131944,2.46906805,2.400163782,2.459880829,44316800,0,0
9/21/2010,2.446099114,2.634437418,2.446099114,2.593094826,177962400,0,0
9/22/2010,2.583908449,2.639031777,2.567830867,2.616063833,99999600,0,0
9/23/2010,2.645921822,2.751574736,2.622953664,2.668889761,124087200,0,0
9/24/2010,2.728607079,2.825073003,2.707935779,2.815885782,108697600,0,0
9/27/2010,2.836557188,2.838853829,2.719419959,2.756168842,99950400,0,0
9/28/2010,2.758466245,2.788324773,2.701046049,2.749279022,72319200,0,0
9/29/2010,2.72401322,2.808995059,2.69874842,2.728606939,97490400,0,0
9/30/2010,2.763059196,2.795214578,2.659702909,2.68267107,78763200,0,0
10/1/2010,2.721716489,2.72630999,2.586204836,2.606876135,99912000,0,0
10/4/2010,2.581611872,2.625251342,2.528785398,2.581611872,74950000,0,0
10/5/2010,2.636734479,2.641328198,2.593095239,2.5999856,75358800,0,0
10/6/2010,2.599985439,2.611469518,2.450693072,2.47595787,105760400,0,0
10/7/2010,2.487442186,2.489739046,2.384085905,2.457583666,76148800,0,0
10/8/2010,2.448396686,2.515004092,2.413944662,2.49433279,70693200,0,0
10/11/2010,2.505816344,2.526487641,2.471364327,2.482848406,44268000,0,0
10/12/2010,2.462177184,2.542565298,2.441505886,2.531081438,60520800,0,0
10/13/2010,2.572424068,2.64132833,2.544862408,2.604579449,96873200,0,0
10/14/2010,2.606876414,2.611469915,2.551752871,2.563236952,59917200,0,0
10/15/2010,2.604578903,2.634437418,2.563236312,2.593094826,63994000,0,0
10/18/2010,2.595391864,2.620656661,2.549455769,2.609172583,44815600,0,0
10/19/2010,2.551752234,2.611469262,2.531081157,2.593094826,86613600,0,0
10/20/2010,2.595391685,2.664295932,2.549455594,2.593094826,76353200,0,0
10/21/2010,2.59539264,2.599986142,2.508113925,2.547159672,101442800,0,0
10/22/2010,2.563236533,2.730903556,2.535674876,2.710232258,132267600,0,0
10/25/2010,2.730903022,2.756167815,2.70563801,2.735496521,67313600,0,0
10/26/2010,2.703342548,2.767653097,2.680374385,2.726310492,67524800,0,0
10/27/2010,2.701045752,2.774543524,2.694155171,2.765356302,49679600,0,0
10/28/2010,2.802104771,2.811291991,2.74238773,2.76765275,70444800,0,0
10/29/2010,2.763059094,2.790620755,2.733200573,2.760762453,55466400,0,0
11/1/2010,2.779137244,2.822776491,2.742388139,2.765356302,47392000,0,0
11/2/2010,2.776839509,2.868711695,2.760761931,2.822775602,58103600,0,0
11/3/2010,2.841151063,2.861822368,2.767653288,2.843447924,67174800,0,0
11/4/2010,2.871008738,2.900867255,2.843447081,2.848040581,70001600,0,0
11/5/2010,2.868712191,2.921538871,2.85493147,2.896273851,73511600,0,0
11/8/2010,2.893976565,2.933022296,2.87100841,2.907757282,60515600,0,0
11/9/2010,2.90775806,2.930726221,2.875602898,2.891680479,63396400,0,0
11/10/2010,2.912351482,2.926132202,2.871008884,2.926132202,52101600,0,0
11/11/2010,2.857228111,2.944506812,2.818182589,2.896273851,108998000,0,0
11/12/2010,3.006520346,3.142031992,2.992739408,3.045566082,214256000,0,0
11/15/2010,3.059346791,3.102986246,3.001926617,3.008817196,73354800,0,0
11/16/2010,2.95828692,2.999629508,2.914647472,2.91924119,73935600,0,0
11/17/2010,2.916946055,3.001927923,2.889384386,2.967475891,55176400,0,0
11/18/2010,3.00652116,3.089206154,3.00652116,3.05934763,99312000,0,0
11/19/2010,3.052457224,3.169594462,3.047863723,3.15811038,71648400,0,0
11/22/2010,3.137438431,3.178781029,3.109876772,3.16040659,46266800,0,0
11/23/2010,3.123657917,3.155813078,3.063940876,3.086908817,45783200,0,0
11/24/2010,3.119063821,3.174187135,3.116766961,3.162703276,39778400,0,0
11/26/2010,3.160407546,3.178781991,3.123658657,3.123658657,14310400,0,0
11/29/2010,3.109877413,3.169594462,3.096096471,3.15811038,46819200,0,0
11/30/2010,3.109877284,3.142032668,3.06853468,3.125954866,72093600,0,0
12/1/2010,3.187968799,3.28443473,3.183375079,3.263763428,62653600,0,0
12/2/2010,3.263763022,3.323480061,3.261466162,3.302808762,52931600,0,0
12/3/2010,3.286731259,3.396977901,3.27984068,3.396977901,60604400,0,0
12/6/2010,3.408461972,3.415352332,3.318886411,3.332667351,43842400,0,0
12/7/2010,3.410758311,3.521004936,3.403867733,3.440616608,102681200,0,0
12/8/2010,3.436023417,3.507224533,3.410758617,3.470475435,61325200,0,0
12/9/2010,3.38779062,3.43602358,3.33955766,3.41305542,94240800,0,0
12/10/2010,3.413055961,3.465882649,3.40386874,3.433727264,45190000,0,0
12/13/2010,3.447507827,3.454398188,3.337260963,3.346448183,60910800,0,0
12/14/2010,3.410758592,3.472772269,3.346447836,3.351041555,75516000,0,0
12/15/2010,3.357932632,3.399275238,3.272950778,3.277544498,62417600,0,0
12/16/2010,3.311996154,3.330370595,3.272950412,3.282137632,63187200,0,0
12/17/2010,3.284433783,3.318885797,3.245388049,3.30051136,59315600,0,0
12/20/2010,3.311995563,3.328073141,3.284433907,3.286730766,34408800,0,0
12/21/2010,3.318886654,3.415352583,3.316589794,3.415352583,46695200,0,0
12/22/2010,3.408461754,3.456694712,3.376306376,3.452100992,47798800,0,0
12/23/2010,3.452101052,3.452101052,3.413055313,3.426836252,27378400,0,0
12/27/2010,3.417649036,3.470475495,3.355635138,3.445210695,25550000,0,0
12/28/2010,3.445211042,3.468179203,3.410759019,3.431430101,19426000,0,0
12/29/2010,3.429133461,3.456695123,3.399274939,3.431430101,17766000,0,0
12/30/2010,3.426836191,3.46358507,3.415352112,3.442913771,17448800,0,0
12/31/2010,3.445210712,3.54167663,3.440616993,3.537082911,39125200,0,0
1/3/2011,3.564644699,3.668000974,3.56005098,3.633548737,81744800,0,0
1/4/2011,3.640439028,3.656516606,3.541676261,3.62206459,65138400,0,0
1/5/2011,3.6886719,3.90457188,3.651923024,3.899978161,142821600,0,0
1/6/2011,4.001037694,4.442024643,3.989553835,4.439727783,349331200,0,0
1/7/2011,4.389200428,4.577538622,4.290437609,4.563757896,257998400,0,0
1/10/2011,4.481070128,4.747499682,4.446618113,4.738312244,175034800,0,0
1/11/2011,4.802625422,4.848561757,4.563757621,4.664816856,271108800,0,0
1/12/2011,4.667111605,5.367637981,4.651034027,5.363044262,343189600,0,0
1/13/2011,5.305624779,5.475588461,5.140254378,5.37223196,269519200,0,0
1/14/2011,5.280360482,5.507744375,5.248205316,5.418169022,159535200,0,0
1/18/2011,5.344670832,5.381419715,5.16092598,5.291844368,181334800,0,0
1/19/2011,5.294140312,5.420464968,5.135660934,5.147144794,119789600,0,0
1/20/2011,5.096615323,5.181596945,5.004743122,5.151738644,111140800,0,0
1/21/2011,5.206863087,5.280360864,5.094319562,5.103506565,73924400,0,0
1/24/2011,5.337780347,5.753502363,5.278063302,5.680004597,205690000,0,0
1/25/2011,5.654739735,5.714456339,5.468698029,5.505446911,108685600,0,0
1/26/2011,5.56286627,5.742017369,5.523820534,5.63636446,107466000,0,0
1/27/2011,5.716751889,5.730533045,5.512336228,5.620285988,65739600,0,0
1/28/2011,5.634068136,5.728237194,5.3285928,5.457213879,109479600,0,0
1/31/2011,5.466400886,5.569757384,5.376825547,5.493962765,75016000,0,0
2/1/2011,5.542194523,5.66162858,5.50544565,5.620285988,65410400,0,0
2/2/2011,5.588132255,6.010744842,5.588132255,5.875233173,160661600,0,0
2/3/2011,5.884420115,5.884420115,5.638661382,5.764986038,103077600,0,0
2/4/2011,5.845375882,5.941841825,5.822407717,5.895905495,87290000,0,0
2/7/2011,5.815517447,5.840782473,5.629476132,5.650147438,93423600,0,0
2/8/2011,5.657036553,5.693785875,5.45721455,5.482479572,107658400,0,0
2/9/2011,5.503150296,5.558274059,5.250501834,5.349264622,127752000,0,0
2/10/2011,5.229831025,5.330890244,5.190785278,5.241314888,104235200,0,0
2/11/2011,5.222940967,5.560571561,5.137959322,5.390607834,135927600,0,0
2/14/2011,5.454916926,5.62717746,5.28725011,5.30792141,128782800,0,0
2/15/2011,5.317108345,5.335482784,5.156332111,5.179299831,88698000,0,0
2/16/2011,5.248203603,5.445728689,5.229829166,5.369934082,131836400,0,0
2/17/2011,5.218345405,5.973995126,5.193080825,5.898200512,347009600,0,0
2/18/2011,5.86604598,5.960215043,5.794844639,5.886716843,139441200,0,0
2/22/2011,5.693784669,5.709862247,5.31251431,5.330888748,139664800,0,0
2/23/2011,5.330889314,5.381419352,5.002446251,5.078240871,149160400,0,0
2/24/2011,5.103505346,5.291843901,5.066756466,5.202268124,124612000,0,0
2/25/2011,5.342373974,5.397497298,5.268876208,5.310218811,77565200,0,0
2/28/2011,5.397497381,5.399794241,5.085131435,5.204565525,90369600,0,0
3/1/2011,5.213753108,5.280360297,4.972588062,4.972588062,98844800,0,0
3/2/2011,4.965696782,5.059865831,4.651034039,4.765874386,171814000,0,0
3/3/2011,4.876120798,4.903682673,4.648736975,4.79343605,159370400,0,0
3/4/2011,4.798030088,4.846263267,4.715345327,4.768171787,95976000,0,0
3/7/2011,4.802623954,4.818701535,4.582130667,4.701564312,101914000,0,0
3/8/2011,4.752095059,4.777359644,4.391496335,4.490258694,194718400,0,0
3/9/2011,4.476476935,4.520116392,4.357042862,4.3960886,131897600,0,0
3/10/2011,4.295029704,4.327184865,4.111284862,4.115878582,172273600,0,0
3/11/2011,4.150331368,4.260578031,4.05616229,4.145737648,148683200,0,0
3/14/2011,4.177891796,4.283544702,4.111284187,4.180188656,100336000,0,0
3/15/2011,3.975773533,4.125065928,3.906869485,4.05616188,125628000,0,0
3/16/2011,4.019412236,4.214640918,3.973475921,4.026302814,147652000,0,0
3/17/2011,4.134253631,4.141144211,3.9505092,4.102098465,123851600,0,0
3/18/2011,4.166408306,4.180189465,4.042380939,4.046974659,88696000,0,0
3/21/2011,4.134253017,4.175595617,4.037787096,4.079129696,75183200,0,0
3/22/2011,4.067645452,4.106691193,3.989554408,4.007928848,71833200,0,0
3/23/2011,4.001038494,4.102098142,3.913760006,4.090613842,78239600,0,0
3/24/2011,4.177891805,4.467289522,4.168704367,4.416759491,178059200,0,0
3/25/2011,4.455807892,4.467292196,4.272063408,4.278953552,119639200,0,0
3/28/2011,4.380011157,4.510929094,4.340965418,4.437431335,120428400,0,0
3/29/2011,4.437432355,4.453509939,4.343263276,4.402980328,71576400,0,0
3/30/2011,4.437430865,4.455805302,4.182485158,4.23760891,117632000,0,0
3/31/2011,4.244499076,4.29043539,4.161814325,4.239905357,65511200,0,0
4/1/2011,4.295028999,4.29962228,4.122768484,4.180188656,85007200,0,0
4/4/2011,4.180188501,4.191672359,4.001037415,4.03089571,92432800,0,0
4/5/2011,4.090612454,4.122768044,4.028599008,4.037786007,82107600,0,0
4/6/2011,4.067645962,4.072239682,3.975773747,4.010225773,85698400,0,0
4/7/2011,4.019411408,4.182484461,4.003333832,4.157219887,102120800,0,0
